begin	end	entityId	entityKind
51	58	e_n_11_22_0	SHP
62	69	e_n_11_22_1	SHP
92	97	e_n_11_22_2	ORG
98	121	e_n_11_22_3	SHP
128	132	e_n_11_22_4	LOC
132	135	e_n_11_22_5	LOC
197	207	e_n_11_22_6	ORG
271	275	e_n_11_22_7	LOC
275	278	e_n_11_22_8	LOC
340	343	e_n_11_22_9	LOC
344	348	e_n_11_22_10	LOC
385	394	e_n_11_22_11	ORG
401	410	e_n_11_22_12	LOC
414	423	e_n_11_22_13	LOC
429	439	e_n_11_22_14	ORG
479	486	e_n_11_22_15	SHP
498	502	e_n_11_22_16	LOC
502	505	e_n_11_22_17	LOC
664	673	e_n_11_22_18	LOC
787	791	e_n_11_22_19	LOC
857	858	e_n_11_22_20	LOC
858	864	e_n_11_22_21	LOC
868	875	e_n_11_22_22	SHP
940	946	e_n_11_22_23	LOCderiv
947	956	e_n_11_22_24	ORG
1089	1091	e_n_11_22_25	LOC
1091	1100	e_n_11_22_26	LOC
1104	1111	e_n_11_22_27	LOC
1117	1122	e_n_11_22_28	LOC
1145	1163	e_n_11_22_29	LOC
1222	1228	e_n_11_22_30	LOCderiv
1259	1264	e_n_11_22_31	LOCderiv
1276	1285	e_n_11_22_32	LOC
1721	1731	e_n_11_22_33	ORG
1773	1779	e_n_11_22_34	LOCderiv
1780	1789	e_n_11_22_35	ORG
1817	1821	e_n_11_22_36	LOC
1821	1824	e_n_11_22_37	LOC
1825	1835	e_n_11_22_38	ORG
1848	1852	e_n_11_22_39	LOC
1852	1855	e_n_11_22_40	LOC
1919	1934	e_n_11_22_41	ORG
2031	2035	e_n_11_22_42	LOC
2035	2038	e_n_11_22_43	LOC
