begin	end	entityId	entityKind
12	17	e_n_1_34_0	LOC
30	35	e_n_1_34_1	LOC
79	86	e_n_1_34_2	LOCderiv
86	88	e_n_1_34_3	SHP
101	109	e_n_1_34_4	LOC
119	120	e_n_1_34_5	SHP
120	129	e_n_1_34_6	SHP
154	161	e_n_1_34_7	LOC
170	185	e_n_1_34_8	LOC
213	222	e_n_1_34_9	LOCderiv
237	241	e_n_1_34_10	LOCderiv
241	245	e_n_1_34_11	LOCderiv
255	258	e_n_1_34_12	LOCderiv
331	338	e_n_1_34_13	LOCderiv
338	341	e_n_1_34_14	LOCderiv
349	366	e_n_1_34_15	PER
385	394	e_n_1_34_16	LOCderiv
404	412	e_n_1_34_17	LOC
498	504	e_n_1_34_18	LOC
528	535	e_n_1_34_19	LOC
537	547	e_n_1_34_20	LOC
570	577	e_n_1_34_21	LOC
593	595	e_n_1_34_22	ORG
598	603	e_n_1_34_23	ORG
611	618	e_n_1_34_24	LOC
656	658	e_n_1_34_25	PER
658	659	e_n_1_34_26	SHP
659	661	e_n_1_34_27	PER
701	721	e_n_1_34_28	PER
732	735	e_n_1_34_29	PER
735	761	e_n_1_34_30	PER
816	824	e_n_1_34_31	SHP
862	867	e_n_1_34_32	LOC
897	912	e_n_1_34_33	PER
928	934	e_n_1_34_34	PER
990	995	e_n_1_34_35	LOC
1088	1098	e_n_1_34_36	ORG
1217	1221	e_n_1_34_37	PER
1221	1240	e_n_1_34_38	PER
1305	1310	e_n_1_34_39	LOC
1410	1433	e_n_1_34_40	PER
1483	1489	e_n_1_34_41	SHP
1680	1688	e_n_1_34_42	LOC
