begin	end	entityId	entityKind
3	10	e_n_6_16_0	SHP
36	47	e_n_6_16_1	SHP
114	119	e_n_6_16_2	LOC
132	147	e_n_6_16_3	PER
192	195	e_n_6_16_4	LOC
195	199	e_n_6_16_5	LOC
215	230	e_n_6_16_6	PER
239	244	e_n_6_16_7	LOC
250	255	e_n_6_16_8	PER
273	286	e_n_6_16_9	PER
304	307	e_n_6_16_10	LOC
307	311	e_n_6_16_11	LOC
324	337	e_n_6_16_12	PER
343	353	e_n_6_16_13	LOC
365	368	e_n_6_16_14	LOC
368	372	e_n_6_16_15	LOC
410	423	e_n_6_16_16	PER
439	453	e_n_6_16_17	PER
488	495	e_n_6_16_18	LOC
500	503	e_n_6_16_19	LOC
503	504	e_n_6_16_20	LOC
504	507	e_n_6_16_21	LOC
515	527	e_n_6_16_22	PER
531	542	e_n_6_16_23	PER
572	585	e_n_6_16_24	PER
592	602	e_n_6_16_25	LOC
626	628	e_n_6_16_26	LOC
628	630	e_n_6_16_27	LOC
632	636	e_n_6_16_28	PER
636	660	e_n_6_16_29	PER
661	667	e_n_6_16_30	LOC
672	675	e_n_6_16_31	LOC
675	679	e_n_6_16_32	LOC
709	721	e_n_6_16_33	PER
725	737	e_n_6_16_34	PER
975	976	e_n_6_16_35	SHP
975	982	e_n_6_16_36	SHP
1001	1009	e_n_6_16_37	LOC
1030	1033	e_n_6_16_38	LOC
1033	1037	e_n_6_16_39	LOC
1076	1086	e_n_6_16_40	SHP
1104	1112	e_n_6_16_41	SHP
1130	1144	e_n_6_16_42	SHP
1171	1175	e_n_6_16_43	SHP
1180	1182	e_n_6_16_44	LOC
1182	1184	e_n_6_16_45	LOC
1214	1218	e_n_6_16_46	LOC
1218	1221	e_n_6_16_47	LOC
1237	1238	e_n_6_16_48	SHP
1237	1244	e_n_6_16_49	SHP
1251	1265	e_n_6_16_50	SHP
1328	1333	e_n_6_16_51	LOCderiv
1355	1358	e_n_6_16_52	LOC
1358	1362	e_n_6_16_53	LOC
1396	1411	e_n_6_16_54	PER
1411	1423	e_n_6_16_55	SHP
1456	1461	e_n_6_16_56	LOCderiv
1464	1471	e_n_6_16_57	SHP
1496	1506	e_n_6_16_58	LOC
1511	1519	e_n_6_16_59	SHP
1546	1555	e_n_6_16_60	LOC
1560	1568	e_n_6_16_61	SHP
1570	1578	e_n_6_16_62	SHP
1582	1584	e_n_6_16_63	SHP
1584	1590	e_n_6_16_64	SHP
1601	1606	e_n_6_16_65	LOC
1632	1641	e_n_6_16_66	SHP
1688	1693	e_n_6_16_67	SHP
1713	1721	e_n_6_16_68	SHP
1725	1733	e_n_6_16_69	SHP
1752	1761	e_n_6_16_70	SHP
